,crn,href,section_name
20,71561,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71561.xml,D2N
21,72029,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/72029.xml,D3A
22,71545,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71545.xml,D3B
23,73531,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/73531.xml,D3C
24,73533,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/73533.xml,D3D
25,71554,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71554.xml,D3E
26,71555,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71555.xml,D3F
27,71556,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71556.xml,D3G
28,71557,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71557.xml,D3H
29,71566,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71566.xml,D3N
30,72030,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/72030.xml,D4A
31,71668,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71668.xml,D4B
32,73536,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/73536.xml,D4C
33,73534,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/73534.xml,D4D
34,71562,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71562.xml,D4E
35,71563,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71563.xml,D4F
36,71564,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71564.xml,D4G
37,71565,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71565.xml,D4H
38,71567,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71567.xml,D4N
39,75648,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75648.xml,D5A
40,71568,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71568.xml,D5B
41,72016,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/72016.xml,D5C
42,71552,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71552.xml,D5D
43,75052,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75052.xml,D5E
44,75053,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75053.xml,D5F
45,75055,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75055.xml,D5G
46,75652,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75652.xml,D5H
47,71550,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71550.xml,D5N
48,75656,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75656.xml,D6A
49,71569,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/71569.xml,D6B
50,72017,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/72017.xml,D6C
51,72019,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/72019.xml,D6D
52,73532,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/73532.xml,D6E
53,75054,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75054.xml,D6F
54,75056,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75056.xml,D6G
55,75659,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75659.xml,D6H
56,73537,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/73537.xml,D6N
57,75651,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75651.xml,D7B
58,75657,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75657.xml,D8A
59,75658,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/75658.xml,D8B
60,77310,https://courses.illinois.edu/cisapp/explorer/schedule/2025/spring/MATH/257/77310.xml,OL1
